2025-08-27 03:49:21 [http-nio-8080-exec-7] INFO  c.e.b.p.c.c.ProviderController - → [ProviderController] Solicitud para listar proveedores paginados | page=0 | size=5
2025-08-27 03:49:21 [http-nio-8080-exec-7] INFO  c.e.b.p.service.ProviderService - → [ProviderService] Iniciando recuperación de prestadores | página=0 | size=5
2025-08-27 03:49:21 [http-nio-8080-exec-7] INFO  c.e.b.p.service.ProviderService - ✓ [ProviderService] Recuperados 5 prestadores | página=0 de 3 | totalElements=13
2025-08-27 03:49:21 [http-nio-8080-exec-7] INFO  c.e.b.p.c.c.ProviderController - ✓ [ProviderController] Se recuperaron 5 proveedores en la página 0 de 3 (total elementos=13)
2025-08-27 03:49:21 [http-nio-8080-exec-7] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /api/providers/paged -> 200 (48 ms)
2025-08-27 03:49:33 [http-nio-8080-exec-9] INFO  c.e.b.p.c.c.ProviderController - → [ProviderController] Solicitud para listar proveedores paginados | page=0 | size=5
2025-08-27 03:49:33 [http-nio-8080-exec-9] INFO  c.e.b.p.service.ProviderService - → [ProviderService] Iniciando recuperación de prestadores | página=0 | size=5
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [illescasjonathan39@gmail.com]
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.c.c.c.CategoryController - Petición recibida para listar todas las categorías
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.c.service.CategoryService - Recuperando todas las categorías...
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.c.s.i.GetAllCategories - → [GetAllCategories] Solicitud para obtener todas las categorías ordenadas por nombre
2025-08-27 03:49:33 [http-nio-8080-exec-10] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [illescasjonathan39@gmail.com]
2025-08-27 03:49:33 [http-nio-8080-exec-10] INFO  c.e.b.u.c.controllers.AuthController - Obteniendo sesión actual
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.c.s.i.GetAllCategories - ✓ [GetAllCategories] Se recuperaron 5 categorías
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.c.service.CategoryService - Se recuperaron 5 categorías
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.c.c.c.CategoryController - Se recuperaron 5 categorías
2025-08-27 03:49:33 [http-nio-8080-exec-8] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /api/categories/getAll -> 200 (15 ms)
2025-08-27 03:49:33 [http-nio-8080-exec-10] INFO  c.e.b.u.s.implement.GetUserSession - Sesión válida encontrada. Usuario autenticado: id=17, email=illescasjonathan39@gmail.com
2025-08-27 03:49:33 [http-nio-8080-exec-10] INFO  c.e.b.u.c.controllers.AuthController - Sesión obtenida para usuario: illescasjonathan39@gmail.com
2025-08-27 03:49:33 [http-nio-8080-exec-10] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /auth/me -> 200 (20 ms)
2025-08-27 03:49:33 [http-nio-8080-exec-9] INFO  c.e.b.p.service.ProviderService - ✓ [ProviderService] Recuperados 5 prestadores | página=0 de 3 | totalElements=13
2025-08-27 03:49:33 [http-nio-8080-exec-9] INFO  c.e.b.p.c.c.ProviderController - ✓ [ProviderController] Se recuperaron 5 proveedores en la página 0 de 3 (total elementos=13)
2025-08-27 03:49:33 [http-nio-8080-exec-9] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /api/providers/paged -> 200 (60 ms)
2025-08-27 03:49:33 [http-nio-8080-exec-1] INFO  c.e.b.p.c.c.ProviderController - → [ProviderController] Solicitud para listar proveedores paginados | page=0 | size=5
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [illescasjonathan39@gmail.com]
2025-08-27 03:49:33 [http-nio-8080-exec-1] INFO  c.e.b.p.service.ProviderService - → [ProviderService] Iniciando recuperación de prestadores | página=0 | size=5
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.c.c.c.CategoryController - Petición recibida para listar todas las categorías
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.c.service.CategoryService - Recuperando todas las categorías...
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.c.s.i.GetAllCategories - → [GetAllCategories] Solicitud para obtener todas las categorías ordenadas por nombre
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.c.s.i.GetAllCategories - ✓ [GetAllCategories] Se recuperaron 5 categorías
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.c.service.CategoryService - Se recuperaron 5 categorías
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.c.c.c.CategoryController - Se recuperaron 5 categorías
2025-08-27 03:49:33 [http-nio-8080-exec-3] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [illescasjonathan39@gmail.com]
2025-08-27 03:49:33 [http-nio-8080-exec-3] INFO  c.e.b.u.c.controllers.AuthController - Obteniendo sesión actual
2025-08-27 03:49:33 [http-nio-8080-exec-2] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /api/categories/getAll -> 200 (14 ms)
2025-08-27 03:49:33 [http-nio-8080-exec-3] INFO  c.e.b.u.s.implement.GetUserSession - Sesión válida encontrada. Usuario autenticado: id=17, email=illescasjonathan39@gmail.com
2025-08-27 03:49:33 [http-nio-8080-exec-3] INFO  c.e.b.u.c.controllers.AuthController - Sesión obtenida para usuario: illescasjonathan39@gmail.com
2025-08-27 03:49:33 [http-nio-8080-exec-3] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /auth/me -> 200 (24 ms)
2025-08-27 03:49:33 [http-nio-8080-exec-1] INFO  c.e.b.p.service.ProviderService - ✓ [ProviderService] Recuperados 5 prestadores | página=0 de 3 | totalElements=13
2025-08-27 03:49:33 [http-nio-8080-exec-1] INFO  c.e.b.p.c.c.ProviderController - ✓ [ProviderController] Se recuperaron 5 proveedores en la página 0 de 3 (total elementos=13)
2025-08-27 03:49:33 [http-nio-8080-exec-1] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /api/providers/paged -> 200 (63 ms)
2025-08-27 03:49:33 [http-nio-8080-exec-4] INFO  c.e.b.p.c.c.ProviderController - → [ProviderController] Solicitud para listar proveedores paginados | page=0 | size=5
2025-08-27 03:49:33 [http-nio-8080-exec-4] INFO  c.e.b.p.service.ProviderService - → [ProviderService] Iniciando recuperación de prestadores | página=0 | size=5
2025-08-27 03:49:33 [http-nio-8080-exec-4] INFO  c.e.b.p.service.ProviderService - ✓ [ProviderService] Recuperados 5 prestadores | página=0 de 3 | totalElements=13
2025-08-27 03:49:33 [http-nio-8080-exec-4] INFO  c.e.b.p.c.c.ProviderController - ✓ [ProviderController] Se recuperaron 5 proveedores en la página 0 de 3 (total elementos=13)
2025-08-27 03:49:33 [http-nio-8080-exec-4] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /api/providers/paged -> 200 (49 ms)
2025-08-27 03:49:45 [http-nio-8080-exec-5] INFO  c.e.b.p.c.c.ProviderController - → [ProviderController] Solicitud para listar proveedores paginados | page=1 | size=5
2025-08-27 03:49:45 [http-nio-8080-exec-5] INFO  c.e.b.p.service.ProviderService - → [ProviderService] Iniciando recuperación de prestadores | página=1 | size=5
2025-08-27 03:49:45 [http-nio-8080-exec-5] INFO  c.e.b.p.service.ProviderService - ✓ [ProviderService] Recuperados 5 prestadores | página=1 de 3 | totalElements=13
2025-08-27 03:49:45 [http-nio-8080-exec-5] INFO  c.e.b.p.c.c.ProviderController - ✓ [ProviderController] Se recuperaron 5 proveedores en la página 1 de 3 (total elementos=13)
2025-08-27 03:49:45 [http-nio-8080-exec-5] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /api/providers/paged -> 200 (50 ms)
2025-08-27 03:49:46 [http-nio-8080-exec-7] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [illescasjonathan39@gmail.com]
2025-08-27 03:49:46 [http-nio-8080-exec-6] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [illescasjonathan39@gmail.com]
2025-08-27 03:49:46 [http-nio-8080-exec-6] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /uploads/proveedores/c4f2e8ea-6d56-400f-9b1f-92ce2567530e.jpg -> 200 (15 ms)
2025-08-27 03:49:46 [http-nio-8080-exec-7] INFO  c.e.b.s.logging.RequestLoggingFilter - [GET] /uploads/proveedores/ea3e7bb2-75d4-48b5-b219-fd802f035c4b.jpg -> 200 (15 ms)
2025-08-27 03:50:36 [http-nio-8080-exec-3] INFO  c.e.b.config.security.JwtService - Token válido para el usuario [illescasjonathan39@gmail.com]
2025-08-27 03:50:36 [http-nio-8080-exec-3] INFO  c.e.b.u.c.controllers.AuthController - Logout solicitado
2025-08-27 03:50:36 [http-nio-8080-exec-3] INFO  c.e.b.u.s.implement.LogoutService - Iniciando proceso de logout: invalidando cookie de autenticación.
2025-08-27 03:50:36 [http-nio-8080-exec-3] INFO  c.e.b.u.s.implement.LogoutService - Cookie de autenticación eliminada correctamente. Logout exitoso.
2025-08-27 03:50:36 [http-nio-8080-exec-3] INFO  c.e.b.u.c.controllers.AuthController - Logout exitoso
2025-08-27 03:50:36 [http-nio-8080-exec-3] INFO  c.e.b.s.logging.RequestLoggingFilter - [POST] /auth/logout -> 200 (10 ms)
2025-08-27 03:50:46 [http-nio-8080-exec-7] INFO  c.e.b.u.c.controllers.AuthController - Intento de login para usuario: admin@admin.com
2025-08-27 03:50:46 [http-nio-8080-exec-7] INFO  c.e.b.u.s.implement.LoginService - Intentando autenticar usuario con email: admin@admin.com
2025-08-27 03:50:46 [http-nio-8080-exec-7] ERROR c.e.b.u.s.i.AuthenticationServiceImpl - Contraseña incorrecta para usuario email=admin@admin.com
2025-08-27 03:50:46 [http-nio-8080-exec-7] WARN  c.e.b.s.e.GlobalExceptionHandler - ❌ Credenciales inválidas: Contraseña incorrecta.
com.example.backend.shared.exceptions.InvalidCredentialsException: Contraseña incorrecta.
	at com.example.backend.users.service.implement.AuthenticationServiceImpl.login(AuthenticationServiceImpl.java:57)
	at com.example.backend.users.service.implement.LoginService.execute(LoginService.java:32)
	at com.example.backend.users.controller.controllers.AuthController.login(AuthController.java:53)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:258)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:191)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:991)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:896)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:195)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at com.example.backend.shared.logging.RequestLoggingFilter.doFilterInternal(RequestLoggingFilter.java:29)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:110)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:108)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:108)
	at org.springframework.security.web.FilterChainProxy.lambda$doFilterInternal$3(FilterChainProxy.java:231)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:365)
	at org.springframework.security.web.access.intercept.AuthorizationFilter.doFilter(AuthorizationFilter.java:101)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:125)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:119)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:131)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:85)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:100)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:179)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at com.example.backend.config.security.JwtCookieAuthenticationFilter.doFilterInternal(JwtCookieAuthenticationFilter.java:62)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:235)
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:229)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter.doFilterInternal(OAuth2AuthorizationRequestRedirectFilter.java:198)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:107)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:93)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:82)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:69)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:62)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
